event_id,event_start_utc,event_end_utc,duration_hours,duration_minutes,interval_count,start_year,duration_group
962,2024-06-27T14:41:00Z,2024-06-27T14:50:00Z,0.15,9.0,1,2024,Under 30 min
963,2024-06-28T14:18:00Z,2024-06-28T14:56:00Z,0.6333333333333333,38.0,1,2024,30-59 min
964,2024-06-28T17:17:00Z,2024-06-28T17:32:00Z,0.25,15.0,1,2024,Under 30 min
965,2024-06-30T05:32:00Z,2024-06-30T05:56:00Z,0.4,24.0,1,2024,Under 30 min
966,2024-06-30T19:26:00Z,2024-06-30T19:29:00Z,0.05,3.0,1,2024,Under 30 min
967,2024-06-30T20:34:00Z,2024-06-30T20:43:00Z,0.15,9.0,1,2024,Under 30 min
968,2024-06-30T21:02:00Z,2024-06-30T21:20:00Z,0.3,18.0,1,2024,Under 30 min
969,2024-06-30T21:56:00Z,2024-06-30T22:22:00Z,0.4333333333333333,25.999999999999996,1,2024,Under 30 min
970,2024-07-01T00:06:00Z,2024-07-01T00:19:00Z,0.2166666666666666,12.999999999999995,1,2024,Under 30 min
971,2024-07-01T00:56:00Z,2024-07-01T01:15:00Z,0.3166666666666666,18.999999999999996,1,2024,Under 30 min
972,2024-07-01T05:35:00Z,2024-07-01T05:56:00Z,0.35,21.0,1,2024,Under 30 min
973,2024-07-01T07:22:00Z,2024-07-01T07:39:00Z,0.2833333333333333,17.0,1,2024,Under 30 min
974,2024-07-01T07:53:00Z,2024-07-01T08:20:00Z,0.45,27.0,2,2024,Under 30 min
975,2024-07-01T11:24:00Z,2024-07-01T11:56:00Z,0.5333333333333333,32.0,1,2024,30-59 min
976,2024-07-08T13:39:00Z,2024-07-08T13:56:00Z,0.2833333333333333,17.0,1,2024,Under 30 min
977,2024-07-08T14:46:00Z,2024-07-08T14:56:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
978,2024-07-10T02:37:00Z,2024-07-10T04:04:00Z,1.45,87.0,3,2024,1-2 hours
979,2024-07-10T04:22:00Z,2024-07-10T04:41:00Z,0.3166666666666666,18.999999999999996,1,2024,Under 30 min
980,2024-07-10T04:56:00Z,2024-07-10T05:56:00Z,1.0,60.0,1,2024,1-2 hours
981,2024-07-10T09:56:00Z,2024-07-10T11:39:00Z,1.7166666666666668,103.0,2,2024,1-2 hours
982,2024-07-10T11:56:00Z,2024-07-10T13:05:00Z,1.15,69.0,2,2024,1-2 hours
983,2024-07-10T13:56:00Z,2024-07-10T14:54:00Z,0.9666666666666668,58.00000000000001,1,2024,30-59 min
984,2024-07-10T15:12:00Z,2024-07-10T15:56:00Z,0.7333333333333333,44.0,1,2024,30-59 min
985,2024-07-11T13:56:00Z,2024-07-11T14:39:00Z,0.7166666666666667,43.0,1,2024,30-59 min
986,2024-07-11T14:46:00Z,2024-07-11T15:12:00Z,0.43333333333333324,25.999999999999993,2,2024,Under 30 min
987,2024-07-11T15:45:00Z,2024-07-11T15:53:00Z,0.1333333333333333,7.999999999999998,1,2024,Under 30 min
988,2024-07-11T16:11:00Z,2024-07-11T16:32:00Z,0.35,21.0,1,2024,Under 30 min
989,2024-07-13T10:56:00Z,2024-07-13T11:10:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
990,2024-07-13T11:47:00Z,2024-07-13T12:03:00Z,0.2666666666666666,15.999999999999996,2,2024,Under 30 min
991,2024-07-13T12:56:00Z,2024-07-13T13:07:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
992,2024-07-13T15:56:00Z,2024-07-13T16:08:00Z,0.2,12.0,1,2024,Under 30 min
993,2024-07-14T03:25:00Z,2024-07-14T03:48:00Z,0.3833333333333333,23.0,1,2024,Under 30 min
994,2024-07-14T03:56:00Z,2024-07-14T04:10:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
995,2024-07-15T03:44:00Z,2024-07-15T03:56:00Z,0.2,12.0,1,2024,Under 30 min
996,2024-07-15T08:35:00Z,2024-07-15T08:51:00Z,0.2666666666666666,15.999999999999996,1,2024,Under 30 min
997,2024-07-15T09:56:00Z,2024-07-15T10:04:00Z,0.1333333333333333,7.999999999999998,1,2024,Under 30 min
998,2024-07-15T15:56:00Z,2024-07-15T16:06:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
999,2024-07-18T07:42:00Z,2024-07-18T08:56:00Z,1.2333333333333334,74.0,2,2024,1-2 hours
1000,2024-07-19T06:54:00Z,2024-07-19T07:56:00Z,1.0333333333333332,61.99999999999999,2,2024,1-2 hours
1001,2024-07-19T08:56:00Z,2024-07-19T09:25:00Z,0.4833333333333333,28.999999999999996,1,2024,Under 30 min
1002,2024-07-19T10:56:00Z,2024-07-19T11:56:00Z,1.0,60.0,1,2024,1-2 hours
1003,2024-07-19T15:44:00Z,2024-07-19T15:51:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1004,2024-07-20T04:04:00Z,2024-07-20T05:20:00Z,1.2666666666666666,76.0,2,2024,1-2 hours
1005,2024-07-21T02:23:00Z,2024-07-21T02:49:00Z,0.4333333333333333,25.999999999999996,1,2024,Under 30 min
1006,2024-07-30T10:56:00Z,2024-07-30T11:34:00Z,0.6333333333333333,38.0,2,2024,30-59 min
1007,2024-07-30T14:56:00Z,2024-07-30T15:30:00Z,0.5666666666666667,34.0,1,2024,30-59 min
1008,2024-07-30T15:53:00Z,2024-07-30T16:06:00Z,0.21666666666666662,12.999999999999996,2,2024,Under 30 min
1009,2024-07-30T16:23:00Z,2024-07-30T16:34:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1010,2024-07-31T02:56:00Z,2024-07-31T03:08:00Z,0.2,12.0,1,2024,Under 30 min
1011,2024-07-31T03:24:00Z,2024-07-31T03:56:00Z,0.5333333333333333,32.0,1,2024,30-59 min
1012,2024-07-31T05:43:00Z,2024-07-31T06:30:00Z,0.7833333333333332,46.99999999999999,2,2024,30-59 min
1013,2024-07-31T08:10:00Z,2024-07-31T08:23:00Z,0.2166666666666666,12.999999999999995,1,2024,Under 30 min
1014,2024-07-31T13:19:00Z,2024-07-31T13:56:00Z,0.6166666666666667,37.0,1,2024,30-59 min
1015,2024-08-01T02:27:00Z,2024-08-01T03:37:00Z,1.1666666666666665,69.99999999999999,2,2024,1-2 hours
1016,2024-08-01T16:23:00Z,2024-08-01T16:34:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1017,2024-08-01T16:42:00Z,2024-08-01T16:52:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
1018,2024-08-02T07:56:00Z,2024-08-02T08:07:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1019,2024-08-02T08:32:00Z,2024-08-02T08:39:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1020,2024-08-02T10:20:00Z,2024-08-02T10:42:00Z,0.3666666666666666,21.999999999999996,1,2024,Under 30 min
1021,2024-08-02T10:51:00Z,2024-08-02T11:30:00Z,0.6499999999999999,38.99999999999999,2,2024,30-59 min
1022,2024-08-02T12:47:00Z,2024-08-02T13:14:00Z,0.44999999999999996,26.999999999999996,2,2024,Under 30 min
1023,2024-08-02T14:54:00Z,2024-08-02T15:04:00Z,0.1666666666666666,9.999999999999996,2,2024,Under 30 min
1024,2024-08-02T15:27:00Z,2024-08-02T15:34:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1025,2024-08-02T19:20:00Z,2024-08-02T19:25:00Z,0.0833333333333333,4.999999999999998,1,2024,Under 30 min
1026,2024-08-03T14:05:00Z,2024-08-03T14:20:00Z,0.25,15.0,1,2024,Under 30 min
1027,2024-08-03T14:53:00Z,2024-08-03T15:47:00Z,0.9,54.0,2,2024,30-59 min
1028,2024-08-07T13:45:00Z,2024-08-07T13:56:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1029,2024-08-08T10:54:00Z,2024-08-08T11:33:00Z,0.65,39.0,2,2024,30-59 min
1030,2024-08-08T16:17:00Z,2024-08-08T16:56:00Z,0.65,39.0,1,2024,30-59 min
1031,2024-08-14T10:38:00Z,2024-08-14T10:56:00Z,0.3,18.0,1,2024,Under 30 min
1032,2024-08-14T13:52:00Z,2024-08-14T13:56:00Z,0.0666666666666666,3.9999999999999956,1,2024,Under 30 min
1033,2024-08-15T14:04:00Z,2024-08-15T14:35:00Z,0.5166666666666667,31.000000000000004,1,2024,30-59 min
1034,2024-08-17T03:38:00Z,2024-08-17T03:49:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1035,2024-08-20T07:25:00Z,2024-08-20T07:56:00Z,0.5166666666666667,31.000000000000004,1,2024,30-59 min
1036,2024-08-26T16:17:00Z,2024-08-26T16:46:00Z,0.4833333333333333,28.999999999999996,1,2024,Under 30 min
1037,2024-08-26T23:15:00Z,2024-08-26T23:33:00Z,0.3,18.0,1,2024,Under 30 min
1038,2024-08-27T12:47:00Z,2024-08-27T13:56:00Z,1.15,69.0,2,2024,1-2 hours
1039,2024-08-27T14:09:00Z,2024-08-27T14:24:00Z,0.25,15.0,1,2024,Under 30 min
1040,2024-08-31T02:39:00Z,2024-08-31T02:56:00Z,0.2833333333333333,17.0,1,2024,Under 30 min
1041,2024-08-31T06:48:00Z,2024-08-31T07:11:00Z,0.3833333333333333,23.0,2,2024,Under 30 min
1042,2024-08-31T08:27:00Z,2024-08-31T08:38:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1043,2024-08-31T09:44:00Z,2024-08-31T09:53:00Z,0.15,9.0,1,2024,Under 30 min
1044,2024-08-31T10:02:00Z,2024-08-31T10:36:00Z,0.5666666666666667,34.0,1,2024,30-59 min
1045,2024-08-31T11:06:00Z,2024-08-31T11:17:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1046,2024-08-31T11:56:00Z,2024-08-31T12:06:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
1047,2024-08-31T12:53:00Z,2024-08-31T13:04:00Z,0.1833333333333333,10.999999999999998,2,2024,Under 30 min
1048,2024-09-05T09:54:00Z,2024-09-05T10:56:00Z,1.0333333333333332,61.99999999999999,2,2024,1-2 hours
1049,2024-09-05T23:32:00Z,2024-09-05T23:56:00Z,0.4,24.0,1,2024,Under 30 min
1050,2024-09-06T01:56:00Z,2024-09-06T02:56:00Z,1.0,60.0,1,2024,1-2 hours
1051,2024-09-06T03:56:00Z,2024-09-06T04:56:00Z,1.0,60.0,1,2024,1-2 hours
1052,2024-09-06T12:23:00Z,2024-09-06T12:53:00Z,0.5,30.0,1,2024,30-59 min
1053,2024-09-06T16:15:00Z,2024-09-06T16:24:00Z,0.15,9.0,1,2024,Under 30 min
1054,2024-09-06T22:56:00Z,2024-09-06T23:02:00Z,0.1,6.0,1,2024,Under 30 min
1055,2024-09-06T23:23:00Z,2024-09-06T23:32:00Z,0.15,9.0,1,2024,Under 30 min
1056,2024-09-06T23:52:00Z,2024-09-06T23:56:00Z,0.0666666666666666,3.9999999999999956,1,2024,Under 30 min
1057,2024-09-07T03:46:00Z,2024-09-07T04:07:00Z,0.34999999999999987,20.999999999999993,2,2024,Under 30 min
1058,2024-09-07T04:56:00Z,2024-09-07T05:56:00Z,1.0,60.0,1,2024,1-2 hours
1059,2024-09-07T07:56:00Z,2024-09-07T08:03:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1060,2024-09-07T08:24:00Z,2024-09-07T11:42:00Z,3.3,198.0,4,2024,2+ hours
1061,2024-09-07T13:32:00Z,2024-09-07T14:04:00Z,0.5333333333333333,32.0,2,2024,30-59 min
1062,2024-09-07T14:56:00Z,2024-09-07T15:49:00Z,0.8833333333333333,53.0,1,2024,30-59 min
1063,2024-09-08T01:48:00Z,2024-09-08T01:56:00Z,0.1333333333333333,7.999999999999998,1,2024,Under 30 min
1064,2024-09-08T09:56:00Z,2024-09-08T10:56:00Z,1.0,60.0,1,2024,1-2 hours
1065,2024-09-08T14:49:00Z,2024-09-08T14:56:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1066,2024-09-08T15:46:00Z,2024-09-08T15:56:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
1067,2024-09-08T16:56:00Z,2024-09-08T17:22:00Z,0.4333333333333333,25.999999999999996,1,2024,Under 30 min
1068,2024-09-09T02:56:00Z,2024-09-09T03:13:00Z,0.2833333333333333,17.0,1,2024,Under 30 min
1069,2024-09-09T03:19:00Z,2024-09-09T04:07:00Z,0.8,48.0,2,2024,30-59 min
1070,2024-09-09T06:56:00Z,2024-09-09T07:56:00Z,1.0,60.0,1,2024,1-2 hours
1071,2024-09-10T02:12:00Z,2024-09-10T02:53:00Z,0.6833333333333333,41.0,1,2024,30-59 min
1072,2024-09-10T02:56:00Z,2024-09-10T03:56:00Z,1.0,60.0,1,2024,1-2 hours
1073,2024-09-10T04:07:00Z,2024-09-10T04:30:00Z,0.3833333333333333,23.0,1,2024,Under 30 min
1074,2024-09-10T04:46:00Z,2024-09-10T05:05:00Z,0.3166666666666666,18.999999999999996,2,2024,Under 30 min
1075,2024-09-10T05:56:00Z,2024-09-10T06:41:00Z,0.75,45.0,1,2024,30-59 min
1076,2024-09-10T07:15:00Z,2024-09-10T07:56:00Z,0.6833333333333333,41.0,1,2024,30-59 min
1077,2024-09-10T09:30:00Z,2024-09-10T10:27:00Z,0.95,57.0,2,2024,30-59 min
1078,2024-09-10T10:37:00Z,2024-09-10T10:56:00Z,0.3166666666666666,18.999999999999996,1,2024,Under 30 min
1079,2024-09-10T11:45:00Z,2024-09-10T12:16:00Z,0.5166666666666666,30.999999999999996,2,2024,30-59 min
1080,2024-09-10T13:22:00Z,2024-09-10T13:48:00Z,0.4333333333333333,25.999999999999996,1,2024,Under 30 min
1081,2024-09-12T04:04:00Z,2024-09-12T04:25:00Z,0.35,21.0,1,2024,Under 30 min
1082,2024-09-12T05:06:00Z,2024-09-12T05:34:00Z,0.4666666666666666,27.999999999999996,2,2024,Under 30 min
1083,2024-09-12T09:54:00Z,2024-09-12T09:56:00Z,0.0333333333333333,1.9999999999999978,1,2024,Under 30 min
1084,2024-09-12T11:22:00Z,2024-09-12T11:32:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
1085,2024-09-12T14:31:00Z,2024-09-12T14:39:00Z,0.1333333333333333,7.999999999999998,1,2024,Under 30 min
1086,2024-09-12T14:56:00Z,2024-09-12T15:10:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
1087,2024-09-18T16:51:00Z,2024-09-18T16:56:00Z,0.0833333333333333,4.999999999999998,1,2024,Under 30 min
1088,2024-09-19T07:15:00Z,2024-09-19T07:56:00Z,0.6833333333333333,41.0,1,2024,30-59 min
1089,2024-09-19T11:56:00Z,2024-09-19T12:24:00Z,0.4666666666666667,28.0,1,2024,Under 30 min
1090,2024-09-19T17:38:00Z,2024-09-19T17:56:00Z,0.3,18.0,1,2024,Under 30 min
1091,2024-09-20T00:44:00Z,2024-09-20T00:56:00Z,0.2,12.0,1,2024,Under 30 min
1092,2024-09-20T09:31:00Z,2024-09-20T09:56:00Z,0.4166666666666667,25.0,1,2024,Under 30 min
1093,2024-09-20T14:56:00Z,2024-09-20T15:13:00Z,0.2833333333333333,17.0,1,2024,Under 30 min
1094,2024-09-22T11:42:00Z,2024-09-22T11:56:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
1095,2024-09-22T12:58:00Z,2024-09-22T13:11:00Z,0.2166666666666666,12.999999999999995,1,2024,Under 30 min
1096,2024-09-24T15:10:00Z,2024-09-24T15:38:00Z,0.46666666666666656,27.999999999999993,2,2024,Under 30 min
1097,2024-09-25T08:24:00Z,2024-09-25T09:20:00Z,0.9333333333333333,56.0,2,2024,30-59 min
1098,2024-09-25T09:56:00Z,2024-09-25T11:11:00Z,1.25,75.0,2,2024,1-2 hours
1099,2024-09-25T12:21:00Z,2024-09-25T13:21:00Z,1.0,60.0,2,2024,1-2 hours
1100,2024-09-25T16:13:00Z,2024-09-25T16:26:00Z,0.2166666666666666,12.999999999999995,1,2024,Under 30 min
1101,2024-09-25T16:33:00Z,2024-09-25T16:56:00Z,0.3833333333333333,23.0,1,2024,Under 30 min
1102,2024-09-25T17:56:00Z,2024-09-25T18:03:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1103,2024-09-26T04:17:00Z,2024-09-26T04:56:00Z,0.65,39.0,1,2024,30-59 min
1104,2024-09-26T06:12:00Z,2024-09-26T06:56:00Z,0.7333333333333333,44.0,1,2024,30-59 min
1105,2024-09-26T16:27:00Z,2024-09-26T16:34:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1106,2024-09-26T18:13:00Z,2024-09-26T18:20:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1107,2024-09-26T18:56:00Z,2024-09-26T19:04:00Z,0.1333333333333333,7.999999999999998,1,2024,Under 30 min
1108,2024-09-28T15:56:00Z,2024-09-28T16:07:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1109,2024-09-28T16:15:00Z,2024-09-28T16:22:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1110,2024-09-29T15:29:00Z,2024-09-29T15:50:00Z,0.35,21.0,1,2024,Under 30 min
1111,2024-10-02T10:24:00Z,2024-10-02T10:37:00Z,0.2166666666666666,12.999999999999995,1,2024,Under 30 min
1112,2024-10-02T13:52:00Z,2024-10-02T13:56:00Z,0.0666666666666666,3.9999999999999956,1,2024,Under 30 min
1113,2024-10-02T14:47:00Z,2024-10-02T14:56:00Z,0.15,9.0,1,2024,Under 30 min
1114,2024-10-03T10:12:00Z,2024-10-03T10:52:00Z,0.6666666666666666,40.0,1,2024,30-59 min
1115,2024-10-03T12:33:00Z,2024-10-03T12:53:00Z,0.3333333333333333,20.0,1,2024,Under 30 min
1116,2024-10-04T14:28:00Z,2024-10-04T14:56:00Z,0.4666666666666667,28.0,1,2024,Under 30 min
1117,2024-10-08T00:43:00Z,2024-10-08T00:56:00Z,0.2166666666666666,12.999999999999995,1,2024,Under 30 min
1118,2024-10-08T02:56:00Z,2024-10-08T03:06:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
1119,2024-10-08T09:32:00Z,2024-10-08T09:56:00Z,0.4,24.0,1,2024,Under 30 min
1120,2024-10-08T11:06:00Z,2024-10-08T11:14:00Z,0.1333333333333333,7.999999999999998,1,2024,Under 30 min
1121,2024-10-09T00:37:00Z,2024-10-09T00:51:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
1122,2024-10-09T07:56:00Z,2024-10-09T09:23:00Z,1.45,87.0,2,2024,1-2 hours
1123,2024-10-09T13:09:00Z,2024-10-09T13:31:00Z,0.3666666666666666,21.999999999999996,1,2024,Under 30 min
1124,2024-10-09T18:15:00Z,2024-10-09T18:26:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1125,2024-10-09T19:16:00Z,2024-10-09T19:28:00Z,0.2,12.0,1,2024,Under 30 min
1126,2024-10-10T11:33:00Z,2024-10-10T11:45:00Z,0.2,12.0,1,2024,Under 30 min
1127,2024-10-10T11:56:00Z,2024-10-10T12:22:00Z,0.4333333333333332,25.99999999999999,2,2024,Under 30 min
1128,2024-10-10T14:02:00Z,2024-10-10T14:24:00Z,0.3666666666666666,21.999999999999996,1,2024,Under 30 min
1129,2024-10-10T17:16:00Z,2024-10-10T17:19:00Z,0.05,3.0,1,2024,Under 30 min
1130,2024-10-10T22:17:00Z,2024-10-10T22:46:00Z,0.4833333333333333,28.999999999999996,1,2024,Under 30 min
1131,2024-10-11T01:20:00Z,2024-10-11T01:32:00Z,0.2,12.0,1,2024,Under 30 min
1132,2024-10-13T05:29:00Z,2024-10-13T06:04:00Z,0.5833333333333333,34.99999999999999,3,2024,30-59 min
1133,2024-10-13T08:03:00Z,2024-10-13T08:15:00Z,0.2,12.0,1,2024,Under 30 min
1134,2024-10-13T09:47:00Z,2024-10-13T09:56:00Z,0.15,9.0,1,2024,Under 30 min
1135,2024-10-13T16:51:00Z,2024-10-13T17:01:00Z,0.1666666666666666,9.999999999999996,2,2024,Under 30 min
1136,2024-10-13T17:15:00Z,2024-10-13T17:25:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
1137,2024-10-13T22:20:00Z,2024-10-13T22:34:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
1138,2024-10-14T02:44:00Z,2024-10-14T02:49:00Z,0.0833333333333333,4.999999999999998,1,2024,Under 30 min
1139,2024-10-14T05:56:00Z,2024-10-14T06:38:00Z,0.7,42.0,1,2024,30-59 min
1140,2024-10-14T10:14:00Z,2024-10-14T10:40:00Z,0.4333333333333333,25.999999999999996,1,2024,Under 30 min
1141,2024-10-14T10:56:00Z,2024-10-14T11:56:00Z,1.0,60.0,1,2024,1-2 hours
1142,2024-10-14T17:06:00Z,2024-10-14T17:26:00Z,0.3333333333333333,20.0,1,2024,Under 30 min
1143,2024-10-14T18:16:00Z,2024-10-14T18:27:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1144,2024-10-15T02:24:00Z,2024-10-15T02:56:00Z,0.5333333333333333,32.0,1,2024,30-59 min
1145,2024-10-15T06:08:00Z,2024-10-15T06:13:00Z,0.0833333333333333,4.999999999999998,1,2024,Under 30 min
1146,2024-10-15T09:27:00Z,2024-10-15T09:56:00Z,0.48333333333333317,28.99999999999999,2,2024,Under 30 min
1147,2024-10-15T13:33:00Z,2024-10-15T13:56:00Z,0.3833333333333333,23.0,1,2024,Under 30 min
1148,2024-10-16T00:46:00Z,2024-10-16T00:56:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
1149,2024-10-16T02:40:00Z,2024-10-16T02:47:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1150,2024-10-16T11:11:00Z,2024-10-16T11:18:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1151,2024-10-22T05:00:00Z,2024-10-22T05:15:00Z,0.25,15.0,1,2024,Under 30 min
1152,2024-10-22T05:52:00Z,2024-10-22T06:07:00Z,0.2499999999999999,14.999999999999993,2,2024,Under 30 min
1153,2024-10-22T08:48:00Z,2024-10-22T08:56:00Z,0.1333333333333333,7.999999999999998,1,2024,Under 30 min
1154,2024-10-22T09:29:00Z,2024-10-22T09:56:00Z,0.45,27.0,1,2024,Under 30 min
1155,2024-10-23T10:01:00Z,2024-10-23T10:56:00Z,0.9166666666666666,55.0,1,2024,30-59 min
1156,2024-10-23T11:10:00Z,2024-10-23T11:17:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1157,2024-10-23T12:08:00Z,2024-10-23T12:37:00Z,0.4833333333333333,28.999999999999996,1,2024,Under 30 min
1158,2024-10-27T08:46:00Z,2024-10-27T09:56:00Z,1.1666666666666665,69.99999999999999,2,2024,1-2 hours
1159,2024-10-28T14:32:00Z,2024-10-28T14:41:00Z,0.15,9.0,1,2024,Under 30 min
1160,2024-11-02T06:43:00Z,2024-11-02T06:47:00Z,0.0666666666666666,3.9999999999999956,1,2024,Under 30 min
1161,2024-11-15T07:13:00Z,2024-11-15T07:25:00Z,0.2,12.0,1,2024,Under 30 min
1162,2024-12-03T04:36:00Z,2024-12-03T04:43:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1163,2024-12-04T22:05:00Z,2024-12-04T22:56:00Z,0.85,51.0,1,2024,30-59 min
1164,2024-12-05T00:23:00Z,2024-12-05T00:33:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
1165,2024-12-08T09:08:00Z,2024-12-08T09:19:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1166,2024-12-08T14:05:00Z,2024-12-08T14:16:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
1167,2024-12-08T14:25:00Z,2024-12-08T14:28:00Z,0.05,3.0,1,2024,Under 30 min
1168,2024-12-19T09:15:00Z,2024-12-19T09:22:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
1169,2024-12-19T09:45:00Z,2024-12-19T09:51:00Z,0.1,6.0,1,2024,Under 30 min
1170,2024-12-19T10:22:00Z,2024-12-19T10:46:00Z,0.4,24.0,1,2024,Under 30 min
1171,2025-01-07T00:02:00Z,2025-01-07T00:07:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
1172,2025-01-07T02:56:00Z,2025-01-07T03:29:00Z,0.55,33.0,1,2025,30-59 min
1173,2025-01-16T17:12:00Z,2025-01-16T17:24:00Z,0.2,12.0,1,2025,Under 30 min
1174,2025-01-16T17:31:00Z,2025-01-16T17:38:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
1175,2025-01-24T03:04:00Z,2025-01-24T03:12:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
1176,2025-02-01T02:10:00Z,2025-02-01T03:08:00Z,0.9666666666666668,58.00000000000001,2,2025,30-59 min
1177,2025-02-01T05:05:00Z,2025-02-01T05:14:00Z,0.15,9.0,1,2025,Under 30 min
1178,2025-02-16T21:56:00Z,2025-02-16T22:56:00Z,1.0,60.0,1,2025,1-2 hours
1179,2025-02-28T06:42:00Z,2025-02-28T06:51:00Z,0.15,9.0,1,2025,Under 30 min
1180,2025-02-28T08:26:00Z,2025-02-28T08:48:00Z,0.3666666666666666,21.999999999999996,1,2025,Under 30 min
1181,2025-02-28T12:58:00Z,2025-02-28T13:20:00Z,0.3666666666666666,21.999999999999996,1,2025,Under 30 min
1182,2025-02-28T15:56:00Z,2025-02-28T16:14:00Z,0.3,18.0,1,2025,Under 30 min
1183,2025-02-28T18:19:00Z,2025-02-28T18:56:00Z,0.6166666666666667,37.0,1,2025,30-59 min
1184,2025-02-28T23:33:00Z,2025-02-28T23:43:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
1185,2025-03-01T00:43:00Z,2025-03-01T01:54:00Z,1.1833333333333333,71.0,2,2025,1-2 hours
1186,2025-03-01T07:56:00Z,2025-03-01T08:39:00Z,0.7166666666666667,43.0,1,2025,30-59 min
1187,2025-03-23T03:20:00Z,2025-03-23T03:36:00Z,0.2666666666666666,15.999999999999996,1,2025,Under 30 min
1188,2025-03-23T05:56:00Z,2025-03-23T06:00:00Z,0.0666666666666666,3.9999999999999956,1,2025,Under 30 min
1189,2025-03-23T08:01:00Z,2025-03-23T08:56:00Z,0.9166666666666666,55.0,2,2025,30-59 min
1190,2025-03-23T11:44:00Z,2025-03-23T11:56:00Z,0.2,12.0,1,2025,Under 30 min
1191,2025-03-24T03:41:00Z,2025-03-24T03:56:00Z,0.25,15.0,1,2025,Under 30 min
1192,2025-03-24T09:50:00Z,2025-03-24T10:21:00Z,0.5166666666666667,31.000000000000004,2,2025,30-59 min
1193,2025-03-24T12:56:00Z,2025-03-24T13:18:00Z,0.3666666666666666,21.999999999999996,1,2025,Under 30 min
1194,2025-03-24T14:25:00Z,2025-03-24T14:39:00Z,0.2333333333333333,13.999999999999998,1,2025,Under 30 min
1195,2025-03-25T10:31:00Z,2025-03-25T10:56:00Z,0.4166666666666667,25.0,1,2025,Under 30 min
1196,2025-03-25T16:56:00Z,2025-03-25T17:13:00Z,0.2833333333333333,17.0,1,2025,Under 30 min
1197,2025-03-25T17:24:00Z,2025-03-25T17:37:00Z,0.2166666666666666,12.999999999999995,1,2025,Under 30 min
1198,2025-03-25T18:25:00Z,2025-03-25T18:41:00Z,0.2666666666666666,15.999999999999996,1,2025,Under 30 min
1199,2025-04-10T13:14:00Z,2025-04-10T13:38:00Z,0.4,24.0,1,2025,Under 30 min
1200,2025-04-11T08:22:00Z,2025-04-11T08:38:00Z,0.2666666666666666,15.999999999999996,1,2025,Under 30 min
1201,2025-04-15T12:00:00Z,2025-04-15T12:20:00Z,0.3333333333333333,20.0,1,2025,Under 30 min
